Timestamp,Helmet_ID,Temp_C,Humidity_Percent,CH4_ppm,H2S_ppm,CO_ppm,VOC_ppm,Pressure_hPa,Mud_Level_cm,Mud_Viscosity_Index,Mud_Salinity_uS_cm,Accel_Z_g,Light_lux,Impact_N,Fluid_Level_cm,Target,Danger_Level
2025-06-18 10:34:03,HM-B210,35.57384435934609,36.77545805183776,6.797511859292148,0.0566423110680149,4.849639423052386,230.46028336953216,1012.7805782016786,13.474630669226563,6.04104502342503,938.2153666476554,0.9940034853338036,22.790482208738187,1,12.862903884824206,0,безопасно
2025-06-18 10:34:04,HM-A104,39.30069846674718,35.46928875985477,6.578508926874694,0.0138042363382753,4.0042394974776485,240.0110467894333,1013.309044538022,12.66835124432351,7.566528397579551,913.8825196697544,1.0486842669132936,23.815916960415947,0,12.018499386824072,1,безопасно
2025-06-18 10:34:05,HM-B210,38.614071516042415,34.75089872866768,6.129355150671918,0.0350559850412674,3.9414826163468537,235.66103249667248,1012.5087190776128,15.859091060513204,6.159409478890918,898.9676155626255,1.033659125587882,20.32807603345353,1,13.19883179399138,1,потенциально опасно
2025-06-18 10:34:06,HM-A104,35.33834180950001,39.22434283656125,5.446675691011979,0.0443476220692719,4.809194487619164,272.1359561769734,1012.8639751848503,13.087084171276285,6.282101842140473,946.1491174189234,0.9889661036525516,19.635131807780542,0,12.459134200004156,1,потенциально опасно
2025-06-18 10:34:07,HM-B210,38.53917548614884,30.727349477786685,5.560970878574157,0.0495953269211118,4.695481482138479,242.9253126073906,1012.1134302765644,13.118376060274697,7.149660053711381,850.312226852488,0.9807805153151136,23.828498048345946,0,12.258210249055896,0,безопасно
2025-06-18 10:34:08,HM-A104,37.71769108671323,32.80600813237916,6.925733605851876,0.0391509323722068,4.272469715972517,244.23489844437776,1013.176185583028,13.375383925689617,7.20701100689924,995.2109921295614,1.0497577320012164,24.23492819170145,0,12.045549047344377,0,потенциально опасно
2025-06-18 10:34:09,HM-B210,35.40862672873389,33.49937853570714,6.897311331652862,0.0554458872060727,3.696102109186775,277.99682858994424,1013.5125898477208,14.933833819140135,7.373774237184797,884.8118632282033,0.982109572145084,20.87015066318445,0,11.258387501043956,0,безопасно
2025-06-18 10:34:10,HM-A104,37.29150320764328,37.82425812212788,4.645807137357503,0.0570995723441935,3.8226072071975783,248.9543361524426,1012.8266251228022,15.298329658453742,6.787028025327242,987.5648152874512,0.9630174782939166,18.18832907694744,0,11.614474558037644,1,потенциально опасно
2025-06-18 10:34:11,HM-B210,37.42348143565023,39.92514620161971,6.4333136989159545,0.0132159611596791,4.48434198561321,230.47928200721967,1012.8404652656028,12.088012618506724,7.547797337933646,866.3522116801759,1.0364333303663011,22.864731346259063,0,12.917307514965456,1,безопасно
2025-06-18 10:34:12,HM-A104,35.828872700816376,32.40670514757153,4.59172799850105,0.0301185269770687,4.077561856760617,244.19230741730684,1012.17656499717,13.209348180568952,7.948717199231777,885.7130773066859,0.9351276443803932,23.488232653281905,0,12.490255005616287,0,безопасно
2025-06-18 10:34:13,HM-B210,39.728490735001415,38.7430733413708,4.640612433651854,0.0111729510860577,4.754709787498957,235.96497903009063,1012.403881729024,14.154854212526416,6.542189886159767,885.231055163125,0.9146288985445212,18.12616977215108,2,11.210268354816678,0,потенциально опасно
2025-06-18 10:34:14,HM-A104,39.24987685740331,38.30622760431791,6.02827910249373,0.0264708328687221,4.924932513998306,235.1404280867927,1012.309350606256,13.659884760806165,7.406057233075892,999.422935630097,0.9951135051542744,22.16521597339059,2,12.631855152919565,1,опасно
2025-06-18 10:34:15,HM-B210,38.34511168664554,32.246573976417665,5.215003295762646,0.0368434108985301,4.708455387912378,233.8743645067875,1012.963375537323,16.42085329255443,7.856937304790314,850.6900818588826,0.9143774450653124,22.118581307709224,2,11.162427984347248,1,потенциально опасно
2025-06-18 10:34:16,HM-A104,37.31147780500304,33.99332580199223,6.794633221319561,0.0555397465254974,4.066318134493336,259.66297350876886,1013.0585110819017,15.938543654432094,7.372573525234086,945.9457313955244,0.955972280542944,20.6509553612354,1,12.535180842559964,1,опасно
2025-06-18 10:34:17,HM-B210,37.05882770792255,34.09672869292519,4.2670292046880265,0.0523277161232701,4.683029643847136,239.4673861814929,1013.8978802625684,15.12945107769414,7.362218997288519,980.452987159128,0.963536607837258,23.248371280955865,0,13.894884340696668,1,потенциально опасно
2025-06-18 10:34:18,HM-A104,38.25486733575477,39.78220668526559,5.534576922428479,0.0163749863335992,4.027162510206026,248.06213970205053,1012.1464630085544,13.690212079985198,6.447545138170414,950.8410481037104,0.9821307100573852,20.997253266800524,2,11.922033661191206,1,потенциально опасно
2025-06-18 10:34:19,HM-B210,37.72715934703453,31.808919013788984,6.755564591329364,0.0146515187370447,3.75065013164845,273.10088580650086,1013.19973594631,15.5033617242308,7.070260400639386,904.4100727325416,1.0487489318621943,22.73743166253955,2,13.170509415926526,1,потенциально опасно
2025-06-18 10:34:20,HM-A104,35.31136552940943,37.99157971104782,6.712340981438516,0.0394633669378333,3.550089807298786,251.2169069898138,1013.0529970546564,16.21819006422897,7.125045687209161,993.7464044054402,0.9331472584999772,21.619821132446063,2,13.236656121775926,1,опасно
2025-06-18 10:34:21,HM-B210,37.56251324385166,33.3419271417311,4.469587640247224,0.0366058986229391,4.078575069141531,275.78456750258187,1013.0324661958716,14.974151886794932,7.400259124911906,984.0281131883562,0.9563634567760368,19.739252232919902,0,12.21457860023342,1,потенциально опасно
2025-06-18 10:34:22,HM-A104,39.0320180861642,37.3087034577616,5.09991310028937,0.0233188820715011,4.855338955545923,254.8969026697803,1013.7463185747656,15.922307334466897,7.993642899792365,915.0932380374276,0.9198360186615988,22.24550604107092,0,12.77987645233973,0,опасно
2025-06-18 10:34:23,HM-B210,37.29619938798479,34.20011004295663,5.857364200140089,0.0549726542276917,3.858479881633514,249.9418307419878,1012.411076941391,15.74552480699874,6.067287645087524,935.9992738916744,0.9911420289049852,23.15835946392089,1,12.416138272092612,0,потенциально опасно
2025-06-18 10:34:24,HM-A104,35.259782887771344,35.7835976311654,4.478184654314207,0.0563683204730776,3.809769747394676,267.5194463545351,1012.0815465486828,14.858686555801611,6.130465322534974,995.127878170786,1.009150977346175,24.817339714059024,1,11.85008905913242,0,потенциально опасно
2025-06-18 10:34:25,HM-B210,38.931390996920165,38.32611773326131,6.904066516137216,0.0301305719170081,4.954731177861561,233.6587549384001,1013.3445430152684,13.560916084107555,6.1559001388618375,997.3840542889704,0.972311523485382,20.660762627616894,0,13.26422628560162,1,потенциально опасно
2025-06-18 10:34:26,HM-A104,36.00681891067987,38.041655649838845,6.744247986182981,0.054515127855676,3.537506169275888,234.4739191491209,1012.690314928272,15.72891079000636,7.485958268977914,917.4734913576928,0.9368746902434956,18.451307812664457,1,13.108479846945215,0,опасно
2025-06-18 10:34:27,HM-B210,36.2931041744402,38.66423183539701,4.500850537103408,0.0291974447131486,4.678673225590631,262.59868569614804,1012.035179832425,13.033981831788031,6.272707590221515,977.1025042214632,0.993133240377262,24.91579854854946,2,13.701646593719692,0,потенциально опасно
2025-06-18 10:34:28,HM-A104,35.82353176716148,30.59617325344659,4.363466383782956,0.046840841591485,3.982054933611306,254.3470356619624,1012.5027480145808,15.897441732357668,7.244903748980691,895.2970340430904,0.9808736585053276,22.366646615978752,1,12.854378538978809,0,безопасно
2025-06-18 10:34:29,HM-B210,36.651075324357485,36.92050553039745,4.256225448424796,0.0337971108773862,3.556231935304489,269.52076251596054,1012.6186535484336,16.022733460712665,6.649337755786917,905.7719309395997,0.9256778585105576,24.625153207125383,2,12.166160423588588,1,безопасно
2025-06-18 10:34:30,HM-A104,38.783757528443175,31.399873767217628,6.7283309921098935,0.0161291578253591,4.876703810314376,275.8135418671766,1013.2336767535684,16.110724397851865,6.914639912421422,874.723282448534,0.9608522850753196,18.72678960207784,1,13.142022674308024,1,опасно
2025-06-18 10:34:31,HM-B210,37.59692929751969,34.15818568018411,4.580871429386383,0.056396710061851,3.7094634953143752,249.4183438835774,1012.3451715880984,14.364579854892288,6.431326319634827,881.3776889165096,0.9652795637452792,20.394236879093203,2,12.857108688675924,1,безопасно
2025-06-18 10:34:32,HM-A104,36.02440637075356,35.48588415054689,5.248854785633064,0.0327048296688768,4.327668925588543,259.82050132923234,1012.8261086959068,12.962403838852108,7.732213122609084,948.5309953389038,1.047392663065715,18.937556892109072,1,12.849842578401905,0,потенциально опасно
2025-06-18 10:34:33,HM-B210,39.38915039076021,34.02739484746831,5.346554096956009,0.0467243520161201,3.9110813111443217,255.0348313897655,1012.9649508888356,12.498618000330344,7.172300648326052,926.6172427010622,1.0273928748233283,23.84857108207441,1,13.549513271084663,0,потенциально опасно
2025-06-18 10:34:34,HM-A104,39.397909274757644,35.19611675803007,5.797033132640703,0.0283586907215646,3.5977892032770367,279.0805327821216,1012.918474782728,15.71680625243962,7.889126527164505,884.6697790938405,1.0101556182410392,24.16239919000521,0,13.73140561624086,1,потенциально опасно
2025-06-18 10:34:35,HM-B210,39.35289212523004,39.96526308798619,4.215206031242275,0.0109440439288117,3.5748837284950685,271.55422036782977,1013.9478815333335,16.431306922649064,7.14919249940866,910.436442454248,1.033316553825442,21.509181899125146,0,11.540724993265062,0,потенциально опасно
2025-06-18 10:34:36,HM-A104,36.193981056907695,31.352173137128545,4.680275852201548,0.0150265179345917,3.673335048254508,275.58688541386766,1012.0910084755806,15.254191794184534,6.247816061193893,905.9775189795524,1.0103226608743072,19.30624352363421,2,11.942150672651769,0,безопасно
2025-06-18 10:34:37,HM-B210,37.25619672090494,36.754560453364256,6.794471160756778,0.0348109739744962,3.60705052083407,242.7170043788802,1013.9019363729049,12.720800301941848,6.34174086767695,998.1040306803002,1.03551027826886,18.88983278327796,0,12.950917102902624,1,потенциально опасно
2025-06-18 10:34:38,HM-A104,39.92494828070438,33.960009663856155,6.725230321805709,0.0444982178563181,4.640837173279884,268.6263211581297,1013.163874427988,16.67448224258787,7.978147952735695,978.034875581707,0.9081829672319264,22.11714877056145,2,12.671663701128868,1,опасно
2025-06-18 10:34:39,HM-B210,38.86006238154995,31.330097989073288,6.343871942217077,0.0267367663289639,4.228349303425144,243.27366124988245,1013.5914554299396,16.9455100726966,7.451130394661735,908.1949500075737,0.9684099313900376,21.544634272097102,0,12.956978508498375,1,потенциально опасно
2025-06-18 10:34:40,HM-A104,35.1358371061278,31.587367633743096,4.058203736854646,0.0447744229588825,4.014338137023469,240.4371266714195,1012.860785236032,14.16689304967461,6.098557500058179,987.0874868344048,1.012034750286275,22.863523716573678,0,12.299043797981566,1,безопасно
2025-06-18 10:34:41,HM-B210,35.32602295630246,39.49273106245617,4.981020305488307,0.0449317794715978,4.127553365198011,277.2133079827776,1012.907675762514,14.974126446368857,7.40756201006933,901.3953087442256,0.987494369491502,20.13645083833994,2,12.237317041148147,1,потенциально опасно
2025-06-18 10:34:42,HM-A104,37.31965688406167,38.79601496711762,5.883876206028724,0.0451967953663915,4.893420103358935,230.9652208358933,1013.7586529980316,15.886142600008288,6.824346093619223,950.185226910229,0.926274924622618,20.816575965170536,1,11.352961715779204,1,опасно
2025-06-18 10:34:43,HM-B210,39.5461010293078,39.07041960415022,4.825570635320427,0.0346260927010254,4.8661277191072205,278.2694351831715,1013.7918689925838,15.681948950250224,6.614416773646381,994.9974995023168,0.9510738129792802,18.149527516958106,2,12.870944720313592,1,опасно
2025-06-18 10:34:44,HM-A104,37.69350898976357,39.91532775827386,6.728760085161332,0.0557443075060751,4.573514720183866,237.46309484944032,1012.4773777628626,16.838935959667246,6.308121587461068,908.5418295982828,0.9476661562540036,22.271001315528704,2,11.527356957694884,1,опасно
2025-06-18 10:34:45,HM-B210,37.48906254017145,32.08315390008518,5.9016683854973255,0.0344598258990307,4.827023566132532,270.97190408966344,1012.3984837571692,12.574415455393943,7.679807909113132,951.98274476574,0.9392020369776504,20.962004649425342,2,13.013064786913915,1,опасно
2025-06-18 10:34:46,HM-A104,35.52736849978315,33.554393373640615,4.215720151949337,0.0325132596748319,3.979472041381437,243.7961276534052,1012.99247034774,14.903624330714027,6.127682757978201,894.388571659395,0.9514703330270948,24.43835243669413,0,13.901216729689944,1,безопасно
2025-06-18 10:34:47,HM-B210,38.28390052362147,36.692190299248665,6.727016766507109,0.0199690409505313,4.071663989012424,247.5351163715364,1013.8005540542554,15.459657098365462,6.579670924759281,889.9468473396962,0.9772279932691682,22.492504083933635,0,11.769238482428886,1,безопасно
2025-06-18 10:34:48,HM-A104,39.11051580300113,34.83802539860648,6.873299974528668,0.0253827543678168,4.420568272781342,240.8378855660993,1012.6447101868124,16.45049212093835,6.6127657876514085,936.1234999647328,1.0282303537174915,20.790861440147857,0,11.426456916048814,1,потенциально опасно
2025-06-18 10:34:49,HM-B210,36.90210003753781,34.18389533378333,4.233137255175176,0.0121167246259151,4.435438920945896,259.275702124054,1013.3040292306782,16.370548138590753,6.321810567927001,996.8896897049829,1.0113048993590634,19.84512426611345,2,11.0725257358428,0,потенциально опасно
2025-06-18 10:34:50,HM-A104,38.87805925462664,33.57811249335593,5.597080704583945,0.0416767646808085,4.222549757018512,247.4047773753937,1013.4163033754812,16.88999896780645,7.016369766573741,917.9700773080256,1.0252874556024352,24.336994598253472,1,12.136481559036016,1,потенциально опасно
2025-06-18 10:34:51,HM-B210,39.82238326950406,35.93780631943452,4.910092846642511,0.0224267871963546,4.10098677265693,262.8696519747332,1013.5573493297884,14.560392269688396,6.023405253621785,990.6455455474872,1.032540561684463,18.113855518822103,1,11.64383317657068,0,потенциально опасно
2025-06-18 10:34:52,HM-A104,36.01883229563845,35.75593428640082,5.178517229444207,0.0252077627242732,4.979270467413043,230.7823658971033,1013.127848915842,16.153804334066134,6.6019510308208185,987.1545280367144,0.9624225684146412,20.288387270766744,2,12.475578269431807,0,потенциально опасно
2025-06-18 10:34:53,HM-B210,37.61664815597371,31.6145783406424,4.538953653866026,0.048540726083216,4.731685439176586,233.218744175752,1012.804910356558,14.13640854063664,7.867258888066128,888.0643918517492,0.951903942604012,24.604539086516244,2,12.572918083978252,0,безопасно
2025-06-18 10:34:54,HM-A104,36.43568979042288,34.71739837518439,5.734216306037238,0.0263610591580726,4.152470296832068,234.9830576365624,1013.934031977598,14.11156938928016,6.621059138684012,910.2729110626492,0.9086435072526244,22.578231048871015,1,12.047983233131305,1,безопасно
2025-06-18 10:34:55,HM-B210,38.9642720951692,35.534717762098495,6.873938059746672,0.0221097946006571,4.590938715859353,250.9496842655116,1013.2226615066056,13.266741822364295,6.720918774213503,946.4953717741274,1.0395737432814651,21.72903349898309,0,13.249718666834427,1,потенциально опасно
2025-06-18 10:34:56,HM-A104,37.88796682940579,35.7028693873139,5.509217800814827,0.0184528874566852,3.904342539878689,270.7398086329988,1013.4571304232666,16.091186435096148,6.946330096468143,927.7068826617088,0.9098734526907216,19.424743025442996,2,13.714420012136648,1,опасно
2025-06-18 10:34:57,HM-B210,38.17291208775152,32.10107192912352,4.248743744183443,0.0487429201090977,3.650253989355994,274.4088955189191,1012.6899656913918,16.92907552906758,7.1233867497029495,864.3937794794762,1.0111703273055703,23.83362341978071,1,11.634569293379824,1,безопасно
2025-06-18 10:34:58,HM-A104,38.98957079807947,37.42271392252287,5.860004000432225,0.0164853128995013,4.028646538329111,242.24053700304503,1013.339898362006,13.281708641736287,7.617417289641488,999.0547045190738,0.9567162456698382,19.429393438149432,1,13.50889332021838,0,опасно
2025-06-18 10:34:59,HM-B210,36.97985236331228,30.251990948210697,5.0206689833537705,0.0326876880125176,4.104459200185091,258.7184862119507,1012.5155953243284,12.280657940105362,6.380642446312035,962.898100181692,1.042317116174878,19.73777472064875,1,11.393563699266137,0,безопасно
2025-06-18 10:35:00,HM-A104,39.57545034203522,33.54831855543163,6.567775568773893,0.0353465058038597,3.524805686841006,268.41824963463,1012.4901938350572,16.077712187095038,7.743492754385114,915.6541057337068,0.9629403031401194,19.342958000102985,0,11.686106553630491,1,потенциально опасно
2025-06-18 10:35:01,HM-B210,37.665144336230696,37.80212648535634,5.30403444494941,0.0443694956342857,4.722188002453844,244.44147149598044,1013.4294444036188,15.10115026267378,7.515098714287779,942.7252824499436,1.0224912527032075,19.107046223986654,1,12.684247058701356,1,опасно
2025-06-18 10:35:02,HM-A104,35.78977411417674,35.638929210554025,4.578518826826737,0.0416641741166497,4.038790103583772,250.4503868368137,1013.042789472526,16.79849400275502,7.44530066932311,863.1359225899345,0.9423982248245516,24.67318747185162,1,11.919744466266833,1,безопасно
2025-06-18 10:35:03,HM-B210,38.47949559084401,32.6116243251086,4.573316868073435,0.0505360336472587,4.37062724867022,256.1987101342857,1013.3665532208448,13.26119609538476,6.173609147429271,924.2952480534416,0.944863307586577,22.21422117298916,1,11.125132371766538,1,безопасно
2025-06-18 10:35:04,HM-A104,38.96630675219127,36.94953119343048,6.306292542163481,0.0122375716963119,3.610944780906434,236.7437423204024,1012.5388769814962,12.355138290006405,6.043281379949169,989.6248623726232,0.9893279114817652,22.46485992407066,2,11.884616425129355,0,безопасно
2025-06-18 10:35:05,HM-B210,36.58380838533763,35.67390944156073,4.79676279492208,0.0248220362389698,3.762495243125876,231.29911468628904,1013.1974466821134,14.462211304332508,7.188025401816168,984.4901437082468,1.049697395056121,24.68027825975149,2,13.714610565790707,1,потенциально опасно
2025-06-18 10:35:06,HM-A104,39.28589628499377,37.96243609456387,6.301700182477669,0.0240067059387689,4.83454058799134,237.64029046591415,1012.8878672994064,12.427330114825738,7.726267925046322,900.6071268224719,0.9776358626968796,19.61402538587894,2,11.522669485765464,0,потенциально опасно
2025-06-18 10:35:07,HM-B210,39.53071627382883,37.35025186189824,4.617661932299798,0.0173008452796054,4.413031291824201,261.34268106267666,1013.193920573691,13.308950005513536,7.168882928281272,929.7051795732008,1.0404462954589937,18.041422770183843,1,13.291252639528327,1,опасно
2025-06-18 10:35:08,HM-A104,36.38452243688904,36.10107922036234,4.965059106103928,0.0244589126928221,4.925426075255729,233.68091307668408,1012.5817594644884,12.629889304095842,6.426469730891061,954.607528613147,1.0179374742373093,22.19218554699204,1,13.166846018013445,1,безопасно
2025-06-18 10:35:09,HM-B210,39.91760736357611,34.88177675310814,5.396460917319098,0.0254882657071451,4.998125051586976,239.4848182425064,1013.4309019272982,13.120660898300391,6.181039795898426,901.001390036186,1.0193796471265852,21.55491397256911,0,11.318674448192729,1,безопасно
2025-06-18 10:35:10,HM-A104,35.703557640243794,31.331821256675237,6.829587549080352,0.0360942230963739,4.057790172999642,246.8926942847652,1013.611858732319,12.53072326410696,7.39919290563547,859.7318827140907,0.9653939983693146,21.343552641788055,1,11.9883288937516,1,безопасно
2025-06-18 10:35:11,HM-B210,36.01007834201245,32.61333017885384,6.795194274261474,0.0431852239463128,3.948204596124912,233.8935032153183,1012.5198329477156,16.769529997136427,7.443540554635619,925.8162485076708,0.95798133752592,18.433161478723395,0,11.56806886741613,1,потенциально опасно
2025-06-18 10:35:12,HM-A104,35.92112419619013,34.19099472917085,4.620615626266863,0.0290550256805907,4.787534082738645,239.5849635580817,1012.6012411197112,13.392813567248677,6.345063401374217,940.2453603735004,0.9287882712136224,21.18104406602349,1,11.069450543579814,1,безопасно
2025-06-18 10:35:13,HM-B210,39.46994855003936,35.99299287006389,5.074657123729218,0.045973511565669,4.997917140556181,275.5634894491756,1013.3223085394382,14.219487929962828,6.056380630993073,850.8762400182266,1.044591190047548,20.012916955634893,0,11.51912202570769,0,потенциально опасно
2025-06-18 10:35:14,HM-A104,38.27146276162481,35.13707855215305,4.448198165361317,0.0268082669289789,4.444461851348686,230.96495661134924,1013.391170348607,16.49305903817111,6.8165670264463945,864.3363060307796,1.043909041866573,19.92195274057019,2,11.604733824901189,0,потенциально опасно
2025-06-18 10:35:15,HM-B210,35.76052141611137,32.881845259595295,5.529955237940492,0.024514183865738,4.692711083767284,262.6715962087181,1013.408199368795,15.386607939807371,7.1654374042660445,881.0935965391228,1.0120601601465276,19.55667106125365,1,11.497940741913284,1,потенциально опасно
2025-06-18 10:35:16,HM-A104,37.20161709184175,30.064643577897105,5.381747652084,0.0370594027928512,4.672618788222912,249.22044654575924,1013.3653970095515,15.090187402808873,7.412004819134382,902.20784304864,0.9444378674779004,20.327698518281995,0,11.27329162831196,0,безопасно
2025-06-18 10:35:17,HM-B210,38.07649012534901,34.96239221900814,6.702280487352198,0.0111858180152895,4.033009562329321,263.6324369716186,1012.785615433905,15.527815951804186,7.619890018305806,931.157683424587,0.9367769310513424,20.471931526003885,2,12.578915396663902,1,опасно
2025-06-18 10:35:18,HM-A104,35.417320424946915,32.85625988562243,6.790016133373218,0.0139894561817,4.361405570385631,259.43458601817025,1012.7897073488074,16.14411128552691,7.221074854613464,894.0764378139498,1.0482915363580445,20.161430434533983,2,11.96791712510842,0,потенциально опасно
2025-06-18 10:35:19,HM-B210,39.41208184203669,37.34608300710535,5.150702173021877,0.0308984771793263,4.74958541189632,241.1749377177322,1012.5096352472888,16.388346339258803,6.2217612171969705,891.4275721609756,0.9099814222662268,24.851269010036564,1,13.72474808422436,1,потенциально опасно
2025-06-18 10:35:20,HM-A104,39.01801767720767,30.239462652704837,5.475213829056968,0.0571456355695878,4.532170814391583,272.36047437866944,1012.3136673997928,15.213198353325131,7.36516334428483,980.4024015719624,1.0265346438211964,24.52911759856641,0,11.561640404058313,0,опасно
2025-06-18 10:35:21,HM-B210,37.52603386788319,35.84827811305791,6.688708747438399,0.0460755889921711,3.531745720973057,254.59701913046783,1013.3851547587938,16.45003637347029,7.968353285789764,871.757596120214,0.9533187000723712,22.02157069667404,0,12.808587890289338,1,потенциально опасно
2025-06-18 10:35:22,HM-A104,39.83563307629585,39.414742375060655,6.420123423235184,0.0144063284750278,4.0050585033463,271.1268009456736,1012.1863775719446,14.676987637127384,7.811169169194808,924.319019975854,0.9628304579590832,24.867383868872167,0,13.701861152796926,0,опасно
2025-06-18 10:35:23,HM-B210,37.0888048963755,31.744092671114995,4.010968934033948,0.0523159006390436,3.716713544891908,250.30062680941097,1013.8755845735736,13.386454281342118,7.743337818539025,992.9237075404204,1.0247966473123256,24.93838607223433,2,11.141568953197648,0,потенциально опасно
2025-06-18 10:35:24,HM-A104,39.92055159518249,34.716494907505954,4.960178692550747,0.046615038530409,3.8494583181170583,279.23427769576193,1013.6533726073428,16.40038354441922,6.604340306716682,943.7519873674069,0.9135904524008036,20.49157797012112,0,12.54883241281692,1,опасно
2025-06-18 10:35:25,HM-B210,38.33959999401814,30.914219918171383,5.265322725808378,0.0405473262851326,4.858234216236989,268.5244679250648,1013.7150114799146,14.707364137065436,7.5015763529080015,957.5808219841658,0.9531254517780386,21.11631282017821,2,12.35200643759356,1,опасно
2025-06-18 10:35:26,HM-A104,38.17335636626971,36.25681912261353,4.689148851049695,0.0510146480304588,3.5553399333661524,278.29751025562865,1013.8133376292304,16.53068793783617,7.702206891930291,914.6855487085912,1.042803641575436,24.71343243889266,0,13.786335824232228,1,опасно
2025-06-18 10:35:27,HM-B210,35.829774476478924,35.50531680596225,4.598714847687816,0.0302054923871478,3.8297010679428856,255.71632394549292,1012.8172099414464,12.200839069752906,7.3566524092625265,852.9898250679579,1.0048598869156886,22.260383395090805,2,12.991294318623083,1,безопасно
2025-06-18 10:35:28,HM-A104,39.40963879152322,34.073655242128325,4.113353519787039,0.0210750525426926,3.9643540283573473,253.684556614535,1013.6934014467008,13.987578757706178,6.501123513135961,946.9195552550808,1.0132408747208836,19.490503579860903,1,12.047484229856131,1,потенциально опасно
2025-06-18 10:35:29,HM-B210,37.13744843960308,35.21377021473741,5.930109175209282,0.0356011694554379,4.4253261079495925,267.7726904662629,1012.3161226005832,16.73902509181234,7.907667943749916,944.7886422142186,1.0136257951433214,22.8256646783555,2,13.134563655524444,0,опасно
2025-06-18 10:35:30,HM-A104,35.811167028912394,38.9657465846901,4.787530871449497,0.0374420877796736,4.301152535128798,274.0145631506715,1012.0432835892163,13.248250463791514,6.901638822917352,866.5641454695,0.9090855124745916,19.44022327432261,0,12.747962062141552,1,потенциально опасно
2025-06-18 10:35:31,HM-B210,35.0630375998788,31.96294302311067,4.157041535293939,0.0369163186004956,3.827404224280079,278.2072897932779,1013.5697827893276,16.707681230192463,6.259611117331759,919.3239570436948,0.9304811389890648,20.37550420570292,2,12.041509694104414,1,потенциально опасно
2025-06-18 10:35:32,HM-A104,37.79877841819192,30.22564511705347,4.692937931584191,0.0382536895740052,3.746361600834732,246.227595301625,1012.149593295994,16.76951230564625,6.219555790114784,987.2993416998476,0.9736894884121818,19.59292114166746,0,13.355746033506165,0,потенциально опасно
2025-06-18 10:35:33,HM-B210,37.63699811061338,38.61664884699101,6.40574185850838,0.057435245911959,3.8551970518941774,269.93522869213194,1013.9770493346518,16.410711571129305,7.295037974598092,880.7627247957963,0.9552225348713064,19.714861511536892,1,13.004509279419093,0,опасно
2025-06-18 10:35:34,HM-A104,38.59676811184579,35.77117082387907,6.55446754493964,0.0551122811548115,4.253794440052483,240.53227988177684,1013.3495928592032,14.818340225466493,6.875419292833478,919.1648131951164,0.961636843969928,18.032589070967475,2,11.01624889502741,0,потенциально опасно
2025-06-18 10:35:35,HM-B210,39.45129026508901,38.906584554618426,5.449198735579908,0.0537858518279469,3.906766678566805,257.27871733727227,1013.5068994204842,15.234697245403192,6.188967750357927,919.165477780078,1.017217106793851,24.16496182539616,1,13.595403818032963,1,опасно
2025-06-18 10:35:36,HM-A104,35.39703292321515,35.96945223413172,5.248212011226059,0.0500708405454313,4.921403752411584,238.99240742045995,1012.4916077125556,16.348084992249348,7.480729144312189,971.6142202221456,0.9022018852601604,20.07193346693056,2,12.19127564666339,1,опасно
2025-06-18 10:35:37,HM-B210,38.65748245170181,38.10161089959703,6.933561080505346,0.0571714053632642,4.195797832143271,247.36986808751692,1013.3477307878394,15.879485411945922,7.59865033451724,973.6863805494166,0.999073788948186,18.604620656659563,2,12.936342801761963,0,опасно
2025-06-18 10:35:38,HM-A104,35.93705972048791,34.29673363355148,4.60169397876421,0.0149247320839701,3.588194024816956,276.5679183603229,1012.08643987451,15.15046924727706,7.450831261572903,963.8904129495088,0.9000165347702734,18.608911839767615,1,12.190304962915755,0,опасно
2025-06-18 10:35:39,HM-B210,39.29088526578582,37.49859931288269,4.646077848563825,0.0232561630722869,4.59389960875495,237.3045349886543,1013.6756514398472,16.911297039353514,6.404521755368026,904.8181238782412,0.9094587788364366,21.892127935226664,1,13.6440861327017,1,опасно
2025-06-18 10:35:40,HM-A104,39.09531756930828,39.13041466889856,4.875601531109199,0.0347527972827292,3.993267932313485,261.62004475675985,1012.3392481860632,15.42838318166847,7.379550911992139,860.805538752778,0.9612429179756437,24.95044385373756,2,12.952506338567048,0,потенциально опасно
2025-06-18 10:35:41,HM-B210,37.70396877492772,35.721229637222066,4.518271954843262,0.0523267246561702,4.480233398087371,259.64771364637016,1013.3947161336675,16.877409962238808,6.02144560578877,902.422446583602,1.0261422779707232,19.01515727089134,2,12.73815862730087,1,опасно
2025-06-18 10:35:42,HM-A104,38.55121399311656,31.807851505623795,5.13809679461256,0.0352582855761366,3.919391555784848,236.03691763544933,1012.4489610024656,12.286942373035451,6.610224279356818,951.968680190701,0.9217493648346692,18.69735246664761,2,13.940794250307643,0,потенциально опасно
2025-06-18 10:35:43,HM-B210,36.57175056591874,32.68797615030198,6.732502680969262,0.0474017369670794,4.35611561259998,246.2989521884406,1012.136906338852,12.694801853711065,6.797643062815087,955.4119861733616,0.9831932113692918,21.068127162814637,1,11.841921560181952,0,потенциально опасно
2025-06-18 10:35:44,HM-A104,37.35583949466408,31.986445768974058,5.846043521885723,0.0169479952624458,4.658228757211197,258.1490752257633,1012.9629873570988,14.257294230002453,7.670493897771003,994.750031421508,1.0017757840240116,21.94331877688557,0,11.195762871834871,1,безопасно
